,Applicant_Gender,Owned_Car,Owned_Realty,Total_Children,Total_Income,Income_Type,Education_Type,Family_Status,Housing_Type,Owned_Mobile_Phone,Owned_Work_Phone,Owned_Phone,Owned_Email,Job_Title,Total_Family_Members,Applicant_Age,Years_of_Working,Total_Bad_Debt,Total_Good_Debt
12584,0,0,1,0,135000,4,4,0,1,1,0,1,0,1,2,58,5,0,11
12585,1,1,1,1,135000,4,1,1,1,1,0,0,0,8,3,42,11,0,36
12586,1,1,1,1,135000,4,1,1,1,1,0,0,0,8,3,42,11,0,19
12587,1,1,1,1,135000,4,1,1,1,1,0,0,0,8,3,42,11,0,35
12588,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,7
12589,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,8
12590,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,8
12591,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,61
12592,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,24
12593,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,19
12594,1,1,0,0,121500,4,4,1,1,1,0,1,0,8,2,41,19,0,9
12595,1,1,1,0,225000,4,4,0,1,1,1,1,0,8,2,34,7,0,8
12596,1,1,1,0,225000,4,4,0,1,1,1,1,0,8,2,34,7,0,12
12597,1,1,1,0,225000,4,4,0,1,1,1,1,0,8,2,34,7,0,8
12598,1,1,1,0,225000,4,4,0,1,1,1,1,0,8,2,34,7,0,18
12599,1,1,1,0,225000,4,4,0,1,1,1,1,0,8,2,34,7,0,8
12600,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,31
12601,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,13
12602,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,9
12603,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,13
12604,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,24
12605,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,31
12606,0,0,1,0,216000,4,4,1,1,1,1,0,0,3,2,43,5,0,16
12607,0,0,1,2,180000,0,4,1,1,1,0,0,0,8,4,36,16,0,23
12608,0,0,1,2,180000,0,4,1,1,1,0,0,0,8,4,36,16,0,23
12609,1,0,1,0,135000,4,4,1,1,1,1,1,0,8,2,61,4,0,12
12610,1,0,1,0,135000,4,4,1,1,1,1,1,0,8,2,61,4,0,12
12611,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,35
12612,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,30
12613,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,21
12614,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,57
12615,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,30
12616,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,29
12617,1,1,1,1,112500,4,4,1,1,1,1,0,1,4,3,35,2,0,35
12618,1,1,1,0,90000,4,4,1,1,1,0,0,0,10,2,49,15,0,5
12619,0,0,1,0,202500,4,1,1,1,1,1,1,0,0,2,48,12,0,33
12620,0,0,1,0,202500,4,1,1,1,1,1,1,0,0,2,48,12,0,36
12621,0,0,1,0,202500,4,1,1,1,1,1,1,0,0,2,48,12,0,13
12622,1,1,1,1,157500,0,4,1,1,1,0,0,0,10,3,37,2,0,45
12623,1,1,0,0,225000,0,4,1,1,1,1,0,0,4,2,34,3,0,16
12624,1,1,0,0,225000,0,4,1,1,1,1,0,0,4,2,34,3,0,1
12625,1,1,0,0,225000,0,4,1,1,1,1,0,0,4,2,34,3,0,11
12626,1,1,1,0,225000,0,1,1,1,1,0,0,0,10,2,47,6,0,11
12627,0,0,1,1,166500,4,1,1,1,1,1,1,0,0,3,44,4,0,59
12628,1,0,1,0,270000,4,1,1,1,1,0,0,0,8,2,33,7,0,37
12629,1,0,1,0,270000,4,1,1,1,1,0,0,0,8,2,33,7,0,37
12630,0,0,1,0,99000,4,4,1,1,1,0,0,0,14,2,42,13,0,48
12631,1,1,1,0,135000,0,4,1,1,1,0,0,0,4,2,41,1,0,49
12632,0,0,1,0,99000,4,4,1,1,1,0,0,0,14,2,42,13,0,50
12633,1,1,1,0,441000,0,1,2,1,1,1,1,0,10,1,40,2,0,12
12634,1,1,1,0,441000,0,1,2,1,1,1,1,0,10,1,40,2,0,4
12635,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,39
12636,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,8
12637,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,8
12638,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,8
12639,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,13
12640,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,13
12641,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,13
12642,0,0,1,2,67500,4,4,2,1,1,1,0,0,14,3,38,9,0,8
12643,1,1,0,0,225000,4,1,1,1,1,0,0,0,8,2,41,9,0,8
12644,1,1,0,0,225000,4,1,1,1,1,0,0,0,8,2,41,9,0,8
12645,0,1,1,0,234000,4,4,0,1,1,0,0,0,1,2,41,3,0,21
12646,0,1,1,0,234000,4,4,0,1,1,0,0,0,1,2,41,3,0,21
12647,0,1,1,3,157500,4,1,1,1,1,0,0,0,3,5,36,3,0,18
12648,0,1,1,3,157500,4,1,1,1,1,0,0,0,3,5,36,3,0,21
12649,0,1,1,3,157500,4,1,1,1,1,0,0,0,3,5,36,3,0,18
12650,0,1,1,3,157500,4,1,1,1,1,0,0,0,3,5,36,3,0,15
12651,0,1,1,3,157500,4,1,1,1,1,0,0,0,3,5,36,3,0,20
12652,1,1,0,0,202500,4,4,1,5,1,0,0,0,8,2,38,4,16,27
12653,1,1,0,0,202500,4,4,1,5,1,0,0,0,8,2,38,4,16,11
12654,1,1,0,0,202500,4,4,1,5,1,0,0,0,8,2,38,4,16,10
12655,1,0,1,1,157500,4,4,1,1,1,1,1,0,16,3,31,1,0,9
12656,1,1,1,0,225000,4,1,1,1,1,0,0,0,4,2,55,6,1,24
12657,1,1,1,0,202500,4,4,1,1,1,1,1,0,4,2,51,17,0,22
12658,1,1,1,0,202500,4,4,1,1,1,1,1,0,4,2,51,17,0,22
12659,1,0,1,0,157500,4,4,1,1,1,0,0,0,8,2,48,4,0,14
12660,1,0,1,0,157500,4,4,1,1,1,0,0,0,8,2,48,4,0,14
12661,1,0,1,0,157500,4,4,1,1,1,0,0,0,8,2,48,4,0,7
12662,1,0,1,0,157500,4,4,1,1,1,0,0,0,8,2,48,4,0,6
12663,1,0,1,0,157500,4,4,1,1,1,0,0,0,8,2,48,4,0,2
12664,1,1,1,0,90000,4,1,1,1,1,1,1,0,8,2,57,19,0,28
12665,1,0,1,0,157500,4,1,0,1,1,0,0,0,8,2,23,4,0,4
12666,0,0,1,2,135000,4,4,1,1,1,0,1,0,3,4,39,4,1,27
12667,0,0,1,2,135000,4,4,1,1,1,0,1,0,3,4,39,4,1,19
12668,1,0,1,0,157500,0,4,1,1,1,1,0,0,4,2,39,4,0,43
12669,1,1,1,0,202500,4,4,1,1,1,0,0,0,8,2,31,6,0,15
12670,0,1,1,0,270000,0,4,0,1,1,0,0,0,14,2,54,4,0,8
12671,0,0,1,2,121500,0,4,1,1,1,0,0,0,2,4,30,7,0,34
12672,1,1,0,0,315000,4,4,1,1,1,0,0,0,8,2,41,22,0,51
12673,1,1,0,0,315000,4,4,1,1,1,0,0,0,8,2,41,22,0,34
12674,1,1,0,0,315000,4,4,1,1,1,0,0,0,8,2,41,22,0,34
12675,1,1,1,1,180000,4,4,1,1,1,0,0,0,8,3,32,7,0,34
12676,1,0,1,0,180000,0,1,3,5,1,0,1,0,6,1,27,4,0,21
12677,1,0,1,0,180000,0,1,3,5,1,0,1,0,6,1,27,4,0,21
12678,1,1,1,0,180000,4,4,1,1,1,0,0,0,8,2,47,10,0,47
12679,0,0,1,0,225000,4,1,3,1,1,0,0,1,3,1,47,1,0,20
12680,0,0,1,0,225000,4,1,3,1,1,0,0,1,3,1,47,1,0,47
12681,0,0,1,1,211500,4,4,1,1,1,1,1,0,3,3,35,3,3,21
12682,0,0,1,1,211500,4,4,1,1,1,1,1,0,3,3,35,3,0,13
12683,0,0,1,1,211500,4,4,1,1,1,1,1,0,3,3,35,3,1,3
12684,0,0,1,1,211500,4,4,1,1,1,1,1,0,3,3,35,3,3,21
12685,0,1,1,0,162000,4,1,2,1,1,1,1,0,0,1,43,10,0,32
12686,0,1,1,0,162000,4,1,2,1,1,1,1,0,0,1,43,10,0,14
12687,1,0,1,0,135000,4,1,1,1,1,0,0,0,6,2,48,13,0,24
12688,1,0,1,0,135000,4,1,1,1,1,0,0,0,6,2,48,13,1,55
12689,0,0,0,2,315000,0,4,3,1,1,0,0,0,10,3,31,2,0,30
12690,0,0,0,2,315000,0,4,3,1,1,0,0,0,10,3,31,2,0,30
12691,0,0,1,0,202500,2,4,4,1,1,0,1,0,11,1,63,25,0,12
12692,0,0,1,0,90000,2,4,2,2,1,0,0,0,6,1,45,10,0,2
12693,1,0,0,2,270000,4,4,1,5,1,0,1,0,4,4,41,1,0,13
12694,0,0,1,1,180000,4,4,1,1,1,0,0,0,10,3,44,9,6,10
12695,0,0,1,1,180000,4,4,1,1,1,0,0,0,10,3,44,9,0,3
12696,0,0,0,0,216000,4,4,1,1,1,0,0,0,6,2,43,2,0,13
12697,0,0,1,1,405000,0,1,4,1,1,1,0,0,0,2,37,6,0,11
12698,0,0,1,1,405000,0,1,4,1,1,1,0,0,0,2,37,6,0,6
12699,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,2
12700,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,12
12701,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,2
12702,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,12
12703,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,12
12704,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,12
12705,0,0,1,0,117000,4,4,1,1,1,0,0,0,8,2,26,3,0,2
12706,1,0,1,1,243000,0,4,3,1,1,1,0,0,8,2,37,15,0,11
12707,0,1,1,4,540000,0,4,1,1,1,0,0,0,0,6,33,10,0,6
12708,1,1,1,2,450000,4,4,1,1,1,0,1,0,10,4,50,4,0,12
12709,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,7,48
12710,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,2,31
12711,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,2,31
12712,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,0,35
12713,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,2,31
12714,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,2,31
12715,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,0,28
12716,1,0,1,1,202500,0,4,2,1,1,0,1,0,3,2,35,2,0,14
12717,1,1,1,0,202500,4,4,1,1,1,1,1,0,4,2,45,5,0,16
12718,1,1,1,0,202500,4,4,1,1,1,1,1,0,4,2,45,5,0,16
12719,1,0,1,1,90000,4,4,2,1,1,0,0,0,8,2,34,1,0,26
12720,1,0,1,1,90000,4,4,2,1,1,0,0,0,8,2,34,1,9,17
12721,1,0,1,1,90000,4,4,2,1,1,0,0,0,8,2,34,1,9,17
12722,1,0,1,1,90000,4,4,2,1,1,0,0,0,8,2,34,1,0,3
12723,1,0,1,1,90000,4,4,2,1,1,0,0,0,8,2,34,1,1,2
12724,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,16
12725,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,3
12726,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,17
12727,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,17
12728,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,3
12729,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,2
12730,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,7
12731,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,2
12732,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,17
12733,0,0,0,0,135000,4,4,3,4,1,0,0,0,8,1,38,4,0,7
12734,0,0,1,0,247500,4,1,1,1,1,0,0,0,3,2,46,15,0,15
12735,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,48
12736,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,41
12737,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,25
12738,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,56
12739,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,17
12740,0,0,1,0,180000,4,4,4,1,1,0,0,0,0,1,49,5,0,16
12741,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12742,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12743,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12744,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12745,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12746,0,0,1,0,103500,4,4,1,1,1,0,0,0,8,2,56,5,0,2
12747,1,1,1,0,337500,0,1,1,1,1,0,0,0,10,2,51,21,0,13
12748,1,1,1,0,337500,0,1,1,1,1,0,0,0,10,2,51,21,0,21
12749,0,0,1,0,135000,4,4,3,1,1,0,0,0,8,1,58,10,0,60
12750,0,0,1,0,135000,4,4,3,1,1,0,0,0,8,1,58,10,0,60
12751,0,0,1,0,135000,4,4,3,1,1,0,0,0,8,1,58,10,0,31
12752,0,0,1,0,135000,4,4,3,1,1,0,0,0,8,1,58,10,0,25
12753,0,0,1,0,121500,4,4,1,1,1,0,0,0,2,2,57,1,0,10
12754,0,0,1,0,121500,4,4,1,1,1,0,0,0,2,2,57,1,0,10
12755,0,0,1,0,121500,4,4,1,1,1,0,0,0,2,2,57,1,6,22
12756,0,0,1,0,121500,4,4,1,1,1,0,0,0,2,2,57,1,0,26
12757,1,0,1,2,157500,4,4,1,1,1,0,0,0,3,4,36,1,0,28
12758,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,37
12759,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,23
12760,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,33
12761,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,10
12762,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,10
12763,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,12
12764,0,0,1,0,135000,4,3,0,1,1,0,0,0,8,2,42,3,0,12
12765,0,0,0,0,225000,4,1,1,1,1,0,0,0,10,2,47,8,0,1
12766,0,0,1,0,54000,2,4,1,1,1,0,0,0,6,2,54,10,0,28
12767,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,7
12768,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,26
12769,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,7
12770,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,26
12771,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,37
12772,1,0,1,0,270000,4,4,2,1,1,1,1,0,8,1,37,3,0,21
12773,0,0,1,1,202500,4,4,1,1,1,0,0,0,11,3,39,1,0,26
12774,0,0,1,1,202500,4,4,1,1,1,0,0,0,11,3,39,1,0,51
12775,0,0,1,1,202500,4,4,1,1,1,0,0,0,11,3,39,1,0,56
12776,0,0,1,1,202500,4,4,1,1,1,0,0,0,11,3,39,1,0,38
12777,0,0,1,1,202500,4,4,1,1,1,0,0,0,11,3,39,1,0,58
12778,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,4
12779,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,9
12780,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,9
12781,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,9
12782,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,1,40
12783,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,9
12784,0,1,1,1,112500,0,4,0,1,1,0,0,0,3,3,32,3,0,9
12785,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12786,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,18
12787,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12788,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12789,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12790,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12791,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,19
12792,1,1,1,1,405000,2,1,1,1,1,0,0,0,10,3,32,14,0,18
12793,0,0,1,0,90000,0,4,1,1,1,0,0,0,1,2,53,5,1,10
12794,0,0,1,0,90000,0,4,1,1,1,0,0,0,1,2,53,5,1,9
12795,0,0,1,0,90000,0,4,1,1,1,0,0,0,1,2,53,5,0,5
12796,1,0,1,0,315000,0,4,0,1,1,0,0,0,10,2,50,12,0,20
12797,1,0,1,0,315000,0,4,0,1,1,0,0,0,10,2,50,12,0,20
12798,1,0,1,0,315000,0,4,0,1,1,0,0,0,10,2,50,12,0,44
12799,1,0,1,0,315000,0,4,0,1,1,0,0,0,10,2,50,12,0,8
12800,1,1,0,0,157500,0,4,1,5,1,0,0,0,14,2,47,12,0,52
12801,1,1,0,0,157500,0,4,1,5,1,0,0,0,14,2,47,12,1,7
12802,0,0,1,3,157500,4,1,1,1,1,0,0,0,0,5,40,1,0,2
12803,0,0,1,3,157500,4,1,1,1,1,0,0,0,0,5,40,1,0,26
12804,0,0,1,3,157500,4,1,1,1,1,0,0,0,0,5,40,1,0,6
12805,0,0,1,3,157500,4,1,1,1,1,0,0,0,0,5,40,1,0,6
12806,0,0,1,0,157500,4,2,1,1,1,0,0,0,4,2,39,7,0,36
12807,0,0,1,0,157500,4,2,1,1,1,0,0,0,4,2,39,7,0,36
12808,0,0,1,0,157500,4,2,1,1,1,0,0,0,4,2,39,7,0,15
12809,0,0,1,0,157500,4,2,1,1,1,0,0,0,4,2,39,7,0,10
12810,0,0,1,0,126000,2,4,3,1,1,0,0,0,3,1,23,2,0,3
12811,0,0,1,0,126000,2,4,3,1,1,0,0,0,3,1,23,2,0,3
12812,0,0,1,0,126000,2,4,3,1,1,0,0,0,3,1,23,2,0,2
12813,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,51
12814,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12815,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12816,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,19
12817,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12818,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12819,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,38
12820,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12821,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,38
12822,0,1,1,0,315000,2,1,1,1,1,0,0,1,4,2,54,3,0,9
12823,1,1,1,1,247500,4,4,1,1,1,0,0,0,8,3,38,7,0,25
12824,1,1,1,1,247500,4,4,1,1,1,0,0,0,8,3,38,7,0,16
12825,0,0,1,1,225000,0,1,3,1,1,0,0,0,14,2,33,1,0,4
12826,0,0,1,1,225000,0,1,3,1,1,0,0,0,14,2,33,1,0,18
12827,0,0,1,1,225000,0,1,3,1,1,0,0,0,14,2,33,1,2,3
12828,0,0,1,1,225000,0,1,3,1,1,0,0,0,14,2,33,1,0,9
12829,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,16
12830,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,16
12831,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,16
12832,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,16
12833,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,43
12834,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,11
12835,1,1,1,1,135000,4,2,1,1,1,0,1,0,8,3,32,14,0,16
12836,1,1,1,0,139500,4,4,2,1,1,0,0,0,6,1,39,1,0,4
12837,0,0,1,0,130500,2,4,3,1,1,0,0,0,0,1,24,1,0,10
12838,0,0,1,1,121500,2,1,2,1,1,0,1,0,11,2,39,4,0,2
12839,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,1,13
12840,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,1,13
12841,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,10
12842,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,1,12
12843,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,51
12844,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,9
12845,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,33
12846,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,6
12847,0,0,1,0,135000,4,4,1,1,1,0,0,0,1,2,50,15,0,13
12848,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,9
12849,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,23
12850,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,46
12851,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,23
12852,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,41
12853,1,1,1,0,135000,0,2,0,1,1,0,0,0,8,2,26,3,0,8
12854,0,0,1,0,315000,4,4,1,1,1,0,0,0,12,2,50,31,0,30
12855,0,0,1,0,315000,4,4,1,1,1,0,0,0,12,2,50,31,0,29
12856,0,0,1,0,315000,4,4,1,1,1,0,0,0,12,2,50,31,0,13
12857,0,0,1,0,315000,4,4,1,1,1,0,0,0,12,2,50,31,0,4
12858,1,0,1,0,135000,0,4,1,1,1,0,0,0,8,2,48,22,0,51
12859,1,1,1,0,315000,0,1,1,1,1,0,0,0,10,2,52,4,49,12
12860,0,1,1,0,189000,0,1,1,1,1,0,0,0,10,2,43,12,0,10
12861,0,1,1,0,189000,0,1,1,1,1,0,0,0,10,2,43,12,0,27
12862,0,1,1,0,189000,0,1,1,1,1,0,0,0,10,2,43,12,0,17
12863,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,18
12864,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,18
12865,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,15
12866,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,15
12867,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,1
12868,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,23
12869,0,0,1,0,112500,4,4,1,1,1,0,1,0,8,2,40,22,0,54
12870,0,1,0,0,360000,0,4,1,1,1,0,0,0,10,2,47,14,0,8
12871,0,0,1,2,243000,2,1,1,1,1,0,0,0,3,4,28,10,0,16
12872,0,0,1,2,243000,2,1,1,1,1,0,0,0,3,4,28,10,2,5
12873,0,0,1,2,243000,2,1,1,1,1,0,0,0,3,4,28,10,0,26
12874,0,0,1,2,243000,2,1,1,1,1,0,0,0,3,4,28,10,2,12
12875,0,0,1,2,243000,2,1,1,1,1,0,0,0,3,4,28,10,2,12
12876,0,0,1,3,67500,4,4,1,1,1,0,0,0,3,5,33,10,0,33
12877,0,0,1,3,67500,4,4,1,1,1,0,0,0,3,5,33,10,0,4
12878,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,21
12879,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,12
12880,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,7,11
12881,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,13
12882,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,4
12883,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,1,17
12884,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,7
12885,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,5,39
12886,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,30
12887,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,13
12888,0,0,1,0,225000,0,1,3,1,1,0,0,0,3,1,57,26,0,8
12889,0,0,1,0,135000,0,2,1,1,1,0,0,0,14,2,31,9,0,3
12890,0,0,1,0,135000,0,2,1,1,1,0,0,0,14,2,31,9,0,13
12891,0,1,0,0,112500,4,4,1,2,1,0,0,0,14,2,50,17,0,21
12892,0,1,0,0,112500,4,4,1,2,1,0,0,0,14,2,50,17,0,56
12893,0,1,0,0,112500,4,4,1,2,1,0,0,0,14,2,50,17,0,22
12894,0,0,1,1,112500,4,1,1,5,1,0,0,0,3,3,27,2,0,10
12895,0,0,1,1,112500,4,1,1,5,1,0,0,0,3,3,27,2,0,4
12896,0,0,1,0,261000,0,4,2,1,1,0,1,0,6,1,55,6,0,22
12897,0,0,1,0,261000,0,4,2,1,1,0,1,0,6,1,55,6,0,25
12898,0,0,1,0,261000,0,4,2,1,1,0,1,0,6,1,55,6,0,7
12899,0,0,1,0,261000,0,4,2,1,1,0,1,0,6,1,55,6,0,6
12900,0,0,1,0,261000,0,4,2,1,1,0,1,0,6,1,55,6,0,6
12901,1,1,1,0,90000,4,4,3,1,1,0,0,1,4,1,30,4,0,15
12902,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,6
12903,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,22
12904,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,14
12905,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,32
12906,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,22
12907,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,19
12908,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,22
12909,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,19
12910,1,0,1,0,225000,2,4,1,1,1,0,0,0,8,2,34,2,0,14
12911,0,0,1,0,180000,4,4,3,1,1,0,0,0,8,1,52,3,0,53
12912,0,0,1,0,180000,4,4,3,1,1,0,0,0,8,1,52,3,0,49
